game_id,season,week,date,home_team,away_team,home_score,away_score
nfl_2022_01_KC_BUF,2022,1,2022-09-11,BUF,KC,24,20
nfl_2022_01_PHI_SF,2022,1,2022-09-11,SF,PHI,17,28
nfl_2022_01_DAL_MIA,2022,1,2022-09-11,MIA,DAL,21,14
nfl_2022_01_DET_BAL,2022,1,2022-09-11,BAL,DET,31,27
nfl_2022_02_BUF_KC,2022,2,2022-09-18,KC,BUF,27,24
nfl_2022_02_SF_PHI,2022,2,2022-09-18,PHI,SF,31,24
nfl_2022_02_MIA_DAL,2022,2,2022-09-18,DAL,MIA,20,23
nfl_2022_02_BAL_DET,2022,2,2022-09-18,DET,BAL,28,17
nfl_2022_03_KC_PHI,2022,3,2022-09-25,PHI,KC,21,35
nfl_2022_03_BUF_SF,2022,3,2022-09-25,SF,BUF,17,27
nfl_2022_03_DAL_BAL,2022,3,2022-09-25,BAL,DAL,24,21
nfl_2022_03_MIA_DET,2022,3,2022-09-25,DET,MIA,31,27
nfl_2022_04_PHI_KC,2022,4,2022-10-02,KC,PHI,28,24
nfl_2022_04_SF_BUF,2022,4,2022-10-02,BUF,SF,21,14
nfl_2022_04_BAL_DAL,2022,4,2022-10-02,DAL,BAL,17,31
nfl_2022_04_DET_MIA,2022,4,2022-10-02,MIA,DET,24,21
nfl_2022_05_KC_SF,2022,5,2022-10-09,SF,KC,27,35
nfl_2022_05_BUF_PHI,2022,5,2022-10-09,PHI,BUF,24,28
nfl_2022_05_DAL_DET,2022,5,2022-10-09,DET,DAL,17,24
nfl_2022_05_MIA_BAL,2022,5,2022-10-09,BAL,MIA,31,20
nfl_2022_06_SF_KC,2022,6,2022-10-16,KC,SF,27,21
nfl_2022_06_PHI_BUF,2022,6,2022-10-16,BUF,PHI,17,24
nfl_2022_06_DET_DAL,2022,6,2022-10-16,DAL,DET,28,14
nfl_2022_06_BAL_MIA,2022,6,2022-10-16,MIA,BAL,24,31
