game_id,team,is_home,points_for,points_against,turnovers,yards_for,yards_against
nfl_2022_01_KC_BUF,BUF,True,24,20,1,350,320
nfl_2022_01_KC_BUF,KC,False,20,24,2,320,350
nfl_2022_01_PHI_SF,SF,True,17,28,2,280,380
nfl_2022_01_PHI_SF,PHI,False,28,17,0,380,280
nfl_2022_01_DAL_MIA,MIA,True,21,14,1,310,270
nfl_2022_01_DAL_MIA,DAL,False,14,21,2,270,310
nfl_2022_01_DET_BAL,BAL,True,31,27,1,400,350
nfl_2022_01_DET_BAL,DET,False,27,31,1,350,400
nfl_2022_02_BUF_KC,KC,True,27,24,1,380,340
nfl_2022_02_BUF_KC,BUF,False,24,27,1,340,380
nfl_2022_02_SF_PHI,PHI,True,31,24,0,390,310
nfl_2022_02_SF_PHI,SF,False,24,31,2,310,390
nfl_2022_02_MIA_DAL,DAL,True,20,23,2,290,330
nfl_2022_02_MIA_DAL,MIA,False,23,20,1,330,290
nfl_2022_02_BAL_DET,DET,True,28,17,1,360,280
nfl_2022_02_BAL_DET,BAL,False,17,28,2,280,360
nfl_2022_03_KC_PHI,PHI,True,21,35,2,300,420
nfl_2022_03_KC_PHI,KC,False,35,21,0,420,300
nfl_2022_03_BUF_SF,SF,True,17,27,2,270,350
nfl_2022_03_BUF_SF,BUF,False,27,17,0,350,270
nfl_2022_03_DAL_BAL,BAL,True,24,21,1,340,310
nfl_2022_03_DAL_BAL,DAL,False,21,24,1,310,340
nfl_2022_03_MIA_DET,DET,True,31,27,1,370,330
nfl_2022_03_MIA_DET,MIA,False,27,31,2,330,370
nfl_2022_04_PHI_KC,KC,True,28,24,1,360,320
nfl_2022_04_PHI_KC,PHI,False,24,28,1,320,360
nfl_2022_04_SF_BUF,BUF,True,21,14,1,340,260
nfl_2022_04_SF_BUF,SF,False,14,21,2,260,340
nfl_2022_04_BAL_DAL,DAL,True,17,31,2,280,400
nfl_2022_04_BAL_DAL,BAL,False,31,17,0,400,280
nfl_2022_04_DET_MIA,MIA,True,24,21,1,350,310
nfl_2022_04_DET_MIA,DET,False,21,24,1,310,350
nfl_2022_05_KC_SF,SF,True,27,35,1,340,410
nfl_2022_05_KC_SF,KC,False,35,27,0,410,340
nfl_2022_05_BUF_PHI,PHI,True,24,28,1,320,370
nfl_2022_05_BUF_PHI,BUF,False,28,24,0,370,320
nfl_2022_05_DAL_DET,DET,True,17,24,2,290,340
nfl_2022_05_DAL_DET,DAL,False,24,17,1,340,290
nfl_2022_05_MIA_BAL,BAL,True,31,20,0,390,280
nfl_2022_05_MIA_BAL,MIA,False,20,31,2,280,390
nfl_2022_06_SF_KC,KC,True,27,21,1,370,310
nfl_2022_06_SF_KC,SF,False,21,27,1,310,370
nfl_2022_06_PHI_BUF,BUF,True,17,24,2,280,350
nfl_2022_06_PHI_BUF,PHI,False,24,17,0,350,280
nfl_2022_06_DET_DAL,DAL,True,28,14,1,380,260
nfl_2022_06_DET_DAL,DET,False,14,28,2,260,380
nfl_2022_06_BAL_MIA,MIA,True,24,31,2,320,400
nfl_2022_06_BAL_MIA,BAL,False,31,24,1,400,320
