game_id,season,week,close_spread,close_total
nfl_2022_01_KC_BUF,2022,1,-3.5,47.5
nfl_2022_01_PHI_SF,2022,1,2.5,44.5
nfl_2022_01_DAL_MIA,2022,1,-3.0,42.5
nfl_2022_01_DET_BAL,2022,1,-6.5,46.0
nfl_2022_02_BUF_KC,2022,2,-2.5,49.5
nfl_2022_02_SF_PHI,2022,2,3.0,45.0
nfl_2022_02_MIA_DAL,2022,2,-3.5,44.0
nfl_2022_02_BAL_DET,2022,2,-4.0,47.5
nfl_2022_03_KC_PHI,2022,3,4.5,50.5
nfl_2022_03_BUF_SF,2022,3,3.0,46.0
nfl_2022_03_DAL_BAL,2022,3,-3.5,45.5
nfl_2022_03_MIA_DET,2022,3,-1.0,48.0
nfl_2022_04_PHI_KC,2022,4,-4.0,51.0
nfl_2022_04_SF_BUF,2022,4,-5.5,44.5
nfl_2022_04_BAL_DAL,2022,4,3.5,48.5
nfl_2022_04_DET_MIA,2022,4,-2.5,46.5
nfl_2022_05_KC_SF,2022,5,2.0,52.0
nfl_2022_05_BUF_PHI,2022,5,2.5,48.0
nfl_2022_05_DAL_DET,2022,5,-3.0,44.5
nfl_2022_05_MIA_BAL,2022,5,-6.0,47.0
nfl_2022_06_SF_KC,2022,6,-4.5,49.5
nfl_2022_06_PHI_BUF,2022,6,-3.0,46.5
nfl_2022_06_DET_DAL,2022,6,-6.5,45.0
nfl_2022_06_BAL_MIA,2022,6,2.5,50.0
